RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147667.0,147667.0,138500.0,141833.0,127667.0,142333.0,150250.0,162333.0,154167.0,153583.0,155667.0,162667.0,214500.0,237667.0,228150.0,176182.0,165015.0,190032.0,202000.0,198300.0,155800.0,136550.0,110083.0,120917.0,117500.0,123583.0,142333.0,151667.0,141083.0,117833.0,129417.0,136083.0,142417.0,113167.0,109500.0,100333.0,111333.0,108917.0,111917.0,98033.0,101783.0,107783.0,130000.0,142417.0,149750.0,143417.0,130500.0,111500.0,111167.0,119333.0,139833.0,135833.0,139833.0,137667.0,153417.0,161750.0,151750.0,144967.0,128050.0,142700.0,135567.0,135650.0,113833.0,123333.0,123972.0,152772.0,164606.0,172133.0,166833.0,162250.0,169250.0,159583.0,131667.0,120250.0,112067.0,127733.0,132164.0,150347.0,162997.0,175983.0,165067.0,163417.0,154083.0,153667.0,139833.0,143667.0,147667.0,153766.0,161566.0,169733.0,188550.0,183250.0,187167.0,191083.0,196417.0,210000.0,218333.0,215833.0,197500.0,174167.0,165417.0,174917.0,185583.0,191833.0,183290.0,174290.0,178373.0,174238.0,181905.0,184488.0,199333.0,201667.0,203917.0,205583.0,204167.0,209333.0,204000.0,212417.0,215000.0,218333.0,214667.0,204000.0,202667.0,203167.0,212167.0,223833.0,236667.0,246333.0,249000.0,235667.0,223333.0,214250.0,222583.0,243583.0,253333.0,251667.0,249167.0,250833.0,255500.0,254667.0,242167.0,237167.0,220500.0,231333.0,226333.0,236333.0,229667.0,244667.0,245333.0,248667.0,252333.0,247333.0
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158333.0,164083.0,162417.0,166083.0,147000.0,143333.0,153000.0,166667.0,162000.0,152250.0,139333.0,140958.0,132375.0,151625.0,160000.0,169789.0,163539.0,164039.0,167583.0,155500.0,160983.0,159317.0,170283.0,162967.0,154550.0,153000.0,142667.0,158750.0,156833.0,168500.0,162333.0,170333.0,172000.0,166733.0,159233.0,158050.0,156983.0,163483.0,160500.0,188667.0,183000.0,184167.0,163333.0,171167.0,177500.0,178667.0,182667.0,176000.0,170667.0,157933.0,164850.0,178100.0,194500.0,190217.0,190133.0,181133.0,183500.0,187000.0,182667.0,191000.0,181833.0,186800.0,174800.0,188133.0,195500.0,204167.0,203333.0,196667.0,201000.0,194333.0,202667.0,197083.0,211250.0,219750.0,227667.0,222850.0,211683.0,220017.0,224000.0,234667.0,226333.0,229650.0,219650.0,221800.0,211483.0,228483.0,226333.0,238333.0,236333.0,241333.0,235817.0,228392.0,231892.0,241625.0,245550.0,248717.0,234167.0,229667.0,232833.0,253500.0,266833.0,262167.0,263500.0,262500.0,271667.0,264483.0,255150.0,239150.0,244667.0,255000.0,264167.0,249167.0,256750.0,269750.0,301900.0,308983.0,318483.0,317150.0,321983.0,310317.0,307833.0,295000.0,298333.0,321667.0,355000.0,384167.0,378333.0,370000.0,375833.0,386733.0,395067.0,388067.0,377250.0,381417.0,380617.0,391367.0,392200.0,399667.0,387167.0,386417.0,405083.0,408055.0,378805.0,345438.0,334133.0,332800.0,344167.0,364167.0,389333.0,418000.0
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101667.0,105667.0,111667.0,95250.0,95750.0,93750.0,106750.0,100833.0,102250.0,95483.0,89233.0,95483.0,92300.0,99300.0,88633.0,101333.0,111583.0,122250.0,117667.0,113083.0,112083.0,110333.0,103000.0,97667.0,101167.0,109967.0,121800.0,120883.0,122708.0,108875.0,109958.0,107500.0,119500.0,125917.0,132667.0,132333.0,119250.0,111500.0,107167.0,112167.0,116483.0,122517.0,123683.0,117200.0,110500.0,105000.0,104667.0,109167.0,116800.0,124433.0,123267.0,126300.0,128000.0,136333.0,139667.0,136333.0,129667.0,128167.0,134250.0,129883.0,126800.0,127050.0,134083.0,142300.0,139883.0,147217.0,143917.0,144000.0,140333.0,143667.0,145667.0,137667.0,131667.0,136333.0,148667.0,151333.0,139500.0,135500.0,140467.0,147300.0,154967.0,148667.0,153000.0,148667.0,159167.0,166500.0,172150.0,181083.0,187083.0,194167.0,199400.0,198233.0,210500.0,213667.0,213167.0,210167.0,208667.0,214500.0,214967.0,227633.0,239967.0,234667.0,230317.0,218817.0,219983.0,215500.0,213000.0,211333.0,208333.0,215833.0,225000.0,234167.0,239167.0,246500.0
394571,585,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90367.0,74937.0,85437.0,95737.0,100337.0,105337.0,105983.0,116146.0,115913.0,114463.0,113130.0,107997.0,116633.0,119133.0,128833.0,143914.0,157164.0,160498.0,140417.0,127796.0,118613.0,119513.0,108300.0,101483.0,112083.0,134583.0,152000.0,148000.0,148917.0,139833.0,136000.0,116667.0,106917.0,113250.0,120000.0,129750.0,124717.0,126283.0,124617.0,127650.0,129167.0,146614.0,146281.0,138431.0,120817.0,131483.0,124259.0,129093.0,118426.0,134000.0,150000.0,153483.0,163150.0,148817.0,150333.0,141500.0,148500.0,144500.0,151667.0,140833.0,143886.0,138519.0,147852.0,156775.0,152808.0,156892.0,159317.0,158317.0,156233.0,146500.0,146067.0,131817.0,135150.0,150417.0,159167.0,161167.0,163667.0,170333.0,166500.0,159000.0,160667.0,161833.0,157667.0,152500.0,158033.0,170533.0,179033.0,177293.0,174793.0,176793.0,188333.0,190333.0,186667.0,181833.0,177483.0,189150.0,188250.0,196933.0,193433.0,196167.0,207167.0,217833.0,214167.0,198167.0,191000.0,193000.0,186167.0,191083.0,189846.0,202346.0,198263.0,210667.0,228667.0
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127900.0,127833.0,138000.0,153000.0,152667.0,145333.0,136967.0,137800.0,151967.0,156833.0,162833.0,147033.0,143033.0,136533.0,151333.0,150500.0,153333.0,151500.0,144167.0,151833.0,156000.0,171506.0,180839.0,188173.0,183333.0,163333.0,155583.0,163850.0,179683.0,188400.0,192800.0,201800.0,193667.0,181667.0,164167.0,160667.0,165167.0,157817.0,149483.0,153300.0,175650.0,195117.0
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118020.0,114353.0,124020.0,110500.0,125667.0,132000.0,148833.0,139833.0,137000.0,138167.0,148167.0,136667.0,127900.0,130900.0,150567.0,161000.0,174250.0,168417.0,160083.0,150000.0,163650.0,154900.0,142883.0,116400.0,112417.0,108933.0,122933.0,134667.0,150500.0,148167.0,135817.0,123983.0,142983.0,149234.0,162901.0,149534.0,138300.0,129967.0,123167.0,148467.0,163300.0,168133.0,167500.0,147333.0,166000.0,172688.0,177971.0,166971.0,142283.0,155833.0,148500.0,174333.0,169500.0,180750.0,174917.0,160583.0,161833.0,165150.0,176483.0,169317.0,156333.0,152333.0,147667.0,155633.0,173633.0,179883.0,173250.0,161083.0,160800.0,172133.0,173300.0,181667.0,176667.0,184667.0,196408.0,198958.0,210125.0,208967.0,238738.0,228138.0,230888.0,212233.0,201000.0,167550.0,174883.0,213883.0,254000.0,271667.0,251000.0,271450.0,283117.0,288783.0,263333.0,271592.0,267092.0,250425.0,215167.0,237967.0,277133.0,277467.0,269167.0,261633.0,290633.0,286300.0,272667.0,247833.0,262750.0,288083.0,283917.0,285000.0,273333.0,272067.0,266067.0,297733.0
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165458.0,162625.0,152333.0,156167.0,153916.0,155249.0,148066.0,153133.0,155800.0,156983.0,152333.0,151633.0,157300.0,169133.0,172500.0,174333.0,159000.0,154667.0,148333.0,155333.0,161667.0,167000.0,155333.0,145167.0,139560.0,157060.0,166893.0,174833.0,182000.0,180833.0,178500.0,162150.0,157817.0,171150.0,181167.0,196667.0,177750.0,170500.0,156742.0,173925.0,178175.0,177933.0,164667.0,169333.0,181792.0,193425.0,188508.0,177717.0,177733.0,194428.0,194261.0,185361.0,174167.0,178000.0,183583.0,188000.0,191167.0,188667.0,179167.0,176333.0,175000.0,174250.0,179250.0,192750.0,197967.0,209133.0,212800.0,211333.0,202650.0,200983.0,203150.0,202300.0,203800.0,220050.0,228417.0,234667.0,227717.0,220217.0,203800.0,213333.0,220667.0,239000.0,239833.0,241667.0,231500.0,227833.0,228333.0,252167.0,258833.0,254858.0,235858.0,236858.0,249167.0,256167.0,247000.0,239500.0,230467.0,234467.0,250942.0,269475.0,265308.0,250333.0,234583.0,263750.0,262167.0,268417.0,245083.0,258333.0,268167.0,269739.0,279406.0,274873.0,286467.0,287300.0,288083.0,302417.0,290750.0,308000.0,296300.0,332967.0,327133.0,348833.0,330750.0,343583.0,340250.0,350000.0,348750.0,351645.0,334478.0,337395.0,330667.0,341167.0,346667.0,358917.0,398250.0,408417.0,408000.0,379483.0,383317.0,372317.0,378150.0,341150.0,348475.0,329825.0,353158.0,368833.0,369167.0,371667.0,376667.0
394363,590,"Bartlesville, OK",msa,OK,89333.0,96033.0,101912.0,95162.0,100629.0,103000.0,104083.0,90250.0,85833.0,82233.0,85650.0,79983.0,81250.0,87667.0,95667.0,104000.0,104733.0,103333.0,104083.0,108350.0,97417.0,99083.0,98083.0,104500.0,94083.0,92750.0,106333.0,117333.0,112667.0,107833.0,99500.0,100667.0,103167.0,104500.0,102667.0,91333.0,95967.0,103550.0,113717.0,119250.0,110900.0,100400.0,82567.0,93667.0,94333.0,96000.0,91333.0,102500.0,116583.0,118639.0,118139.0,115889.0,113000.0,110417.0,103583.0,104750.0,103333.0,106500.0,99833.0,97667.0,101000.0,109333.0,122167.0,126000.0,124167.0,115917.0,114583.0,117383.0,122900.0,120900.0,119267.0,116833.0,118500.0,122500.0,127667.0,130000.0,127333.0,120333.0,117333.0,117250.0,116083.0,113750.0,110250.0,112250.0,112250.0,119500.0,118667.0,123667.0,117333.0,122167.0,118833.0,113500.0,105500.0,105500.0,111500.0,109667.0,111250.0,110250.0,119917.0,118417.0,125083.0,119750.0,113917.0,117250.0,118917.0,127500.0,113833.0,113200.0,114033.0,122700.0,119333.0,118333.0,122167.0,128167.0,124500.0,124000.0,131667.0,126833.0,121833.0,117833.0,125333.0,121000.0,120083.0,123083.0,127750.0,120000.0,117667.0,114000.0,127667.0,130500.0,139500.0,130500.0,126333.0,125583.0,133583.0,142583.0,137667.0,133083.0,126417.0,125167.0,118083.0,120917.0,125500.0,136167.0,126667.0,131833.0,133000.0,148667.0,143500.0,135333.0,130333.0,137500.0,148417.0,147750.0,146417.0,141667.0,155000.0,165667.0,171500.0,168333.0,163167.0,160333.0,156833.0,157167.0,159483.0,161150.0,152983.0,162167.0,170417.0,181917.0,186583.0,190667.0,195233.0,198317.0,191650.0,185417.0,170500.0,164500.0,155667.0,162500.0,157012.0,172346.0,171512.0,183167.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500.0,127817.0,127150.0,140150.0,154333.0,152833.0,149500.0,133167.0,135667.0,139667.0,166000.0,159667.0,154000.0,137333.0,143333.0,145333.0,150000.0,155833.0,168000.0,165150.0,161733.0,159217.0,154900.0,155067.0,157417.0,165583.0,163333.0,157667.0,155000.0,164950.0,165200.0,170867.0,172250.0,173833.0,162667.0,156000.0,142167.0,146300.0,147967.0,166133.0,172833.0,182000.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150524.0,155591.0,165233.0,170900.0,180833.0,186500.0,180513.0,169180.0,167013.0,174000.0,189000.0,191667.0,203333.0,191833.0,187333.0,180667.0,195508.0,203208.0,199875.0,200700.0,203433.0,218433.0,213433.0,221150.0,216150.0,220900.0,207917.0,214583.0,226650.0,229983.0,227733.0,227750.0,233083.0,224167.0,220500.0,221000.0,230750.0,222750.0,206917.0,210000.0,228333.0,268333.0
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101167.0,106433.0,112600.0,116267.0,119500.0,121000.0,120750.0,114883.0,105883.0,105467.0,97417.0,103917.0,105917.0,110950.0,115607.0,121474.0,128107.0,126783.0,116417.0,114667.0,110733.0,112233.0,119900.0,125667.0,125000.0,119083.0,116750.0,126417.0,126833.0,124333.0,122483.0,135983.0,139150.0,136633.0,124717.0,122633.0,129333.0,136917.0,144000.0,144667.0,145617.0,150533.0,151367.0,157833.0,159567.0,163067.0,167483.0,161833.0,159867.0,152367.0,161367.0,166000.0,170967.0,172600.0,172850.0,173217.0,163917.0,165500.0,162417.0,172500.0,172333.0,172750.0,172000.0,175333.0,175650.0
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113667.0,112017.0,113683.0,116017.0,117912.0,120245.0,121245.0,123333.0,121167.0,121750.0,111750.0,119000.0,116500.0,129800.0,127383.0,126300.0,118833.0,108167.0,104000.0,104000.0,106067.0,111067.0,115150.0,125750.0,116250.0,118967.0,111967.0,129717.0,131750.0,129417.0,121500.0,106833.0,104167.0,103333.0,117833.0,122333.0,114833.0,109083.0,113417.0,125250.0,129333.0,122133.0,109467.0,97217.0,91833.0,91833.0,84683.0,85100.0,88267.0,104500.0,115167.0,115333.0,106167.0,100500.0,101333.0,97833.0,86871.0,84704.0,88704.0,100167.0,96500.0,97026.0,93359.0,103276.0,102067.0,96567.0,97317.0,100667.0,112167.0,110500.0,118500.0,120900.0,131900.0,129233.0,132333.0,122917.0,132250.0,136583.0,136167.0,126500.0,121833.0,123530.0,119863.0,118197.0,121500.0,133167.0,137250.0,146167.0,142917.0,143817.0,136733.0,138483.0,131500.0,129417.0,120583.0,120917.0,124083.0,140083.0,144750.0,147000.0,148000.0,153667.0,148167.0,134833.0,129667.0,128167.0,131167.0,136917.0,145250.0,146250.0,147667.0,151833.0,152833.0,150500.0,147667.0,152417.0,151667.0,146167.0,148083.0,153333.0,163333.0,161333.0,167167.0,164667.0,167667.0,162833.0,167833.0,164500.0,156000.0,152667.0,143750.0,153750.0,144083.0,152667.0,149833.0,164583.0,170917.0,168750.0,154000.0,154167.0,147000.0,146667.0,144500.0,152000.0,157667.0,157667.0,173250.0,185583.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86133.0,95467.0,95133.0,117650.0,122467.0
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94167.0,96833.0,111542.0,123458.0,118792.0,103083.0,89833.0,108583.0,106083.0,104917.0,99500.0,105417.0,106500.0,98350.0,108100.0,122850.0,122500.0,122417.0,113417.0,115583.0,115833.0,113333.0,106667.0,106333.0,104917.0,116250.0,126250.0,134333.0,131333.0,118417.0,126750.0,120250.0,123500.0,117667.0,114333.0,116000.0,120700.0,128867.0,133200.0,128500.0,130833.0,129500.0,123667.0,121750.0,102379.0,107213.0,96046.0,103583.0,98250.0,114000.0,119500.0,122000.0,122583.0,124250.0,126750.0,119917.0,114583.0,112417.0,107667.0,119333.0,117833.0,126833.0,125500.0,134000.0,132667.0,131000.0,133333.0,133333.0,128417.0,118417.0,122000.0,123583.0,130250.0,133917.0,137083.0,144250.0,142000.0,140500.0,129417.0,123167.0,110167.0,110083.0,116167.0,125500.0,126167.0,123500.0,127167.0,138833.0,144750.0,146383.0,144717.0,141800.0,136833.0,125167.0,128500.0,130667.0,136333.0,134000.0,140167.0,152833.0,155000.0,158333.0,157167.0,158000.0,151333.0,139167.0,140500.0,145000.0,154667.0,160250.0,169250.0,169250.0
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,60583.0,63583.0,61000.0,73667.0,78500.0,78000.0,73333.0,68667.0,71333.0,67833.0,65250.0,68250.0,68750.0,71333.0,73667.0,70000.0,70333.0,65833.0,66222.0,67472.0,64972.0,69417.0,68667.0,65917.0,62750.0,56750.0,59167.0,61083.0,68083.0,70583.0,76000.0,77833.0,77667.0,74333.0,73417.0,73917.0,70583.0,67278.0,66111.0,75861.0,79417.0,85917.0,79889.0,75389.0,67722.0,67000.0,67333.0,74000.0,76667.0,67167.0,60750.0,53750.0,62333.0,65583.0,69417.0,70417.0,68917.0,69750.0,72667.0,71167.0,70500.0,65500.0,70083.0,72417.0,76750.0,73000.0,72000.0,74333.0,78333.0,77583.0,71333.0,74000.0,74083.0,74250.0,66417.0,65750.0,68150.0,72733.0,73400.0,73750.0,71667.0,68250.0,68250.0,64917.0,75333.0,76000.0,78000.0,73500.0,69500.0,74667.0,79167.0,82167.0,76833.0,70500.0,69369.0,66619.0,67619.0,66083.0,73500.0,71500.0,78000.0,81500.0,88500.0,89967.0,89633.0,83800.0,79500.0,86500.0,98500.0,102833.0,89833.0,80917.0,76250.0,81667.0,86417.0,87000.0,82917.0,75917.0,80667.0,77333.0,87333.0,77833.0,81167.0,81000.0,89833.0,92333.0,86833.0,87833.0,88167.0,88167.0,82833.0,78333.0,69500.0,71917.0,74667.0,85167.0,92083.0,97000.0,95667.0,88167.0,84667.0,87750.0,88583.0,89583.0,82333.0,83750.0,87333.0,95667.0,97083.0,100983.0,96817.0,95650.0,90167.0,83500.0,86833.0,81333.0,97333.0,95500.0,107500.0,98833.0,107000.0,113333.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000.0,116917.0,110583.0,111083.0,111333.0,116667.0,116500.0,113000.0,119000.0,114500.0,117167.0,109333.0,110323.0,118639.0,118806.0,122317.0,124000.0,128000.0,133000.0,131333.0,126667.0,128750.0,130583.0,140083.0,134667.0,133167.0,132000.0,135567.0,150883.0,163450.0,168200.0,149217.0,139133.0,138150.0,146150.0,149167.0,147300.0,154300.0,152133.0,158333.0,143967.0,152300.0,149633.0,167666.0,160333.0,165000.0,168333.0,174667.0,176000.0,167000.0,166000.0,155667.0,154817.0,158800.0,167433.0,175617.0,170133.0,173067.0,173733.0,175567.0,175500.0,169833.0,171500.0,169500.0,172467.0,172450.0,178283.0,178983.0,179333.0,179333.0,186600.0,191570.0,192903.0,189303.0,194817.0,195150.0,200714.0,191564.0,206730.0,216150.0,234817.0,231633.0,240317.0,235483.0,229500.0,216300.0,217467.0,229133.0,235833.0,244500.0,249167.0,249367.0,248950.0,246617.0,248250.0,245000.0,245000.0,253333.0,255150.0,253449.0,245115.0,246882.0,250250.0,250250.0,252732.0,257732.0,264398.0,267500.0,265833.0,273333.0,277833.0,277500.0,275267.0,271267.0,276600.0,283000.0,300000.0,317163.0,326830.0,333497.0,341095.0,348095.0,344428.0,341300.0,345503.0,355837.0,370870.0,373333.0,379167.0,372500.0,370833.0,356667.0,350333.0,350502.0,346335.0,334668.0,315000.0,318167.0,319500.0,323333.0,314833.0,314833.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000.0,173333.0,180667.0,203500.0,214167.0
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210583.0,233750.0,208667.0,204167.0,186000.0,189621.0,199121.0,213121.0,210667.0,214000.0,191667.0,185542.0,194542.0,204375.0,212742.0,215408.0,209325.0,212250.0,200583.0,208750.0,208033.0,207200.0,218617.0,215167.0,201167.0,180167.0,188750.0,208083.0,223750.0,228667.0,227833.0,227250.0,213417.0,208917.0,211500.0,211667.0,216667.0,223333.0,236333.0,235333.0,223333.0,229000.0,224167.0,229500.0,230483.0,240317.0,235317.0,232333.0,231592.0,243258.0,239258.0,244667.0,248000.0,255333.0,249000.0,248833.0,247167.0,253317.0,246817.0,250900.0,245750.0,254083.0,245000.0,258000.0,263000.0,278000.0,266133.0,268067.0,265550.0,271083.0,277317.0,279000.0,281050.0,276217.0,277050.0,294500.0,309500.0,317500.0,314667.0,292500.0,300500.0,305500.0,316833.0,311667.0,302667.0,305167.0,298333.0,300667.0,292333.0,308333.0,315000.0,332667.0,334300.0,325967.0,322450.0,305817.0,328817.0,323833.0,339500.0,329667.0,330500.0,328167.0,344250.0,364217.0,366717.0,365800.0,369167.0,389000.0,388500.0,395833.0,395167.0,408150.0,426650.0,449650.0,456167.0,454500.0,456500.0,452467.0,458300.0,454633.0,466333.0,469667.0,470833.0,481000.0,487667.0,509333.0,505500.0,487167.0,479667.0,486000.0,467500.0,445500.0,416167.0,445500.0,457500.0,489167.0,487500.0,492983.0
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77083.0,84500.0,98150.0,101900.0,104567.0,89750.0,88500.0,79417.0,82583.0,81333.0,81667.0,82892.0,88058.0,98225.0,100667.0,95600.0,95400.0,97067.0,99592.0,98125.0,100412.0,94454.0,97354.0,89700.0,89658.0,84008.0,77625.0,81317.0,88050.0,101133.0,109150.0,109333.0,101000.0,94983.0,94650.0,95483.0,98167.0,96417.0,98917.0,102250.0,105000.0,109333.0,104833.0,108175.0,109175.0,118675.0,118633.0,114800.0,107967.0,104500.0,103300.0,102633.0,105050.0,106400.0,108400.0,109483.0,121833.0,124000.0,121900.0,110733.0,113233.0,113167.0,115317.0,118650.0,115817.0,116817.0,114150.0,121183.0,130433.0,127599.0,135267.0,135033.0,137117.0,130583.0,125550.0,124800.0,126300.0,132500.0,140800.0,143633.0,149800.0,151500.0,155667.0,154083.0,152417.0,155583.0,156433.0,161433.0,156567.0,156967.0,156933.0,156223.0,155857.0,157557.0,169933.0,170133.0,164800.0,153167.0,153000.0,159967.0,163800.0,165467.0,165500.0,170667.0,175633.0,182300.0,179933.0,181800.0,174300.0,182333.0,181017.0,179183.0,172303.0,170203.0,180537.0,186750.0,195000.0,198083.0,194417.0,194417.0,200300.0,204967.0,217450.0,220817.0,227483.0,221083.0,225750.0,232417.0,239667.0,247500.0,256650.0,259983.0,251650.0,255833.0,254167.0,256633.0,262117.0,263950.0,290317.0,291500.0,293489.0,271156.0,264489.0,263167.0,267467.0,274133.0,271133.0,279467.0,280217.0,290717.0,294083.0,295483.0,303817.0
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000.0,92167.0,113167.0,106667.0,96833.0,94317.0,103583.0,108817.0,108583.0,114317.0,118875.0,119625.0,119716.0,105558.0,94558.0,92467.0,96467.0,106133.0,91200.0,103900.0,108254.0,116187.0,104937.0,98900.0,96233.0,92317.0,88592.0,92258.0,100592.0,106800.0,112467.0,109967.0,114167.0,115375.0,118875.0,117638.0,111929.0,112596.0,102083.0,99650.0,96317.0,108317.0,121250.0,127250.0,131167.0,137500.0,130483.0,134233.0,130233.0,135500.0,134250.0,131283.0,126367.0,115700.0,115417.0,127067.0,137733.0,141650.0,145333.0,144183.0,150767.0,145767.0,150950.0,148550.0,144217.0,143517.0,137650.0,139983.0,141733.0,155750.0,157333.0,162250.0,153217.0,145633.0,142300.0,138400.0,150067.0,159733.0,172167.0,168167.0,156417.0,155250.0
